latitude,longitude
45.403452,-71.885914
46.1834118,-73.6934424
45.571487,-70.866857
47.63467,-70.1437
46.310802,-72.579397
45.6463397,-76.0151097
46.057771,-71.974368
46.551681,-75.498152
46.7026837,-75.4499096
46.557233,-75.491675
45.43837565,-75.74293264
46.77352855,-71.25167326
45.7726728,-71.60461657
45.399928,-71.9058446
49.191468,-68.256805
50.212563,-66.389082
46.028322,-73.428912
45.439677,-75.73348557
45.590959,-73.280327
47.372003,-61.898747
46.0747164,-74.3415241
45.624611,-72.938804
45.53828,-73.503279
46.02715,-73.460321
45.83448,-71.37956
45.54923,-73.742517
45.550109,-73.76548
45.56801975,-72.520396
45.553403,-73.709233
45.523122,-73.752862
45.613285,-73.791724
45.545815,-73.741241
45.513014,-73.5752103
45.4728521,-73.6009687
45.4970644,-73.5890322
45.5089835,-73.5813425
45.5081478,-73.5814085
45.7247813,-73.5095168
45.565864,-73.725255
45.7106987,-73.6299902
46.830836,-71.283123
46.766059,-71.364641
45.4738218,-73.6573641
45.460107,-73.6611127
45.777641,-73.993299
45.550432,-73.759041
46.838296,-71.320568
45.464792,-74.103453
45.527766,-73.728893
45.880289,-72.768693
46.566483,-72.760357
46.77919,-71.2979
45.406836,-75.848876
45.4363312,-75.73164545
45.406836,-75.848876
45.4961666,-75.68854477
46.375548,-75.975105
45.5836552,-75.41408239
45.56832517,-75.78235252
45.605833,-76.486715
45.394514,-75.847234
45.5485683,-73.7579746
45.569593,-73.837325
45.64933,-74.353235
45.4357229,-75.7355179
45.949355,-73.572135
48.528264,-68.341489
45.5473608,-73.6875236
46.83839,-71.359919
45.4650661,-73.8966721
45.573492,-73.557298
45.765126,-73.998343
46.814054,-71.183186
45.558373,-73.888891
46.3869611,-71.4141823
47.333153,79.444246
45.541497,-73.690953
45.9574327,-73.2205897
48.105003,-77.797396
46.376083,-72.571385
48.17261898,-65.9840891
47.977899,-66.937034
48.019596,-66.693185
48.057601,-65.514378
48.837083,-64.494232
49.227214,-65.104412
48.778175,-64.441855
48.837599,-64.494379
49.120075,-66.47823
49.09974375,-66.66479948
48.34812754,-64.68183807
48.351211,-64.694677
45.5886122,-70.90557934
48.440738,-77.634482
48.221677,-78.380754
48.363989,-78.862752
48.45964,-78.955767
48.505491,-79.229342
48.830349,-79.359237
47.429249,-79.031977
48.756695,-78.985084
48.140882,-78.127497
47.543105,-78.952142
48.045574,-79.259615
47.694546,-79.424197
48.998919,-79.365821
47.594368,-79.4833527
47.762151,-79.20886878
48.3840244,-77.2516922
48.663576,-79.199897
48.4084382,-78.3668675
46.617199,-71.929683
46.56184,-71.4329
46.50902327,-71.36309527
46.48216282,-71.23165991
46.4121016,-71.2351734
46.36267162,-71.22835439
46.56932478,-71.83290177
46.3828179,-71.4103168
46.6252624,-71.7419548
46.62941515,-70.97242112
46.77365572,-70.94056312
46.68966059,-71.06573109
46.532028,-70.7654835
46.874074,-70.907834
46.7930647,-70.7534017
46.6005713,-70.8709675
46.89759,-70.062159
47.0562068,-69.9256832
46.270204,-70.99309
46.9262074,-70.733147
47.0396725,-70.45579592
46.88670631,-70.714896
46.4623535,-70.8093007
46.3717511,-70.920886
46.576207,-70.287556
46.72864,70.357952
47.679511,-68.886836
48.444929,-68.52591
45.573078,-73.6097017
45.40051,-72.733971
45.749806,-70.584721
45.312103,-72.017182
45.618936,-73.846803
50.232758,-66.388064
45.577663,-73.681667
45.57643,-73.786724
45.57277,-73.9091
45.76683,-74.001602
45.6063929,-76.4829679
45.408214,-73.471705
45.7200173,-73.6610106
46.201461,-70.76908
45.590491,-73.430187
45.471345,-73.495522
45.513345,-73.576482
45.51237,-73.5754363
46.811991,-71.23003
45.560129,-73.901647
48.391065,-71.679675
48.67405888,-71.52407158
48.427927,-71.056163
48.621993,-71.109351
48.4492035,-70.9018738
48.3884269,-70.5848843
48.58725803,-71.54671784
48.713025,-72.64888
48.259467,-72.184225
49.0046397,-72.544803
49.076943,-72.357031
48.76557895,-72.0494401
48.805111,-71.942865
48.905308,-72.551117
48.978244,-72.286684
48.896896,-71.82013
49.006353,-72.177144
48.908562,-72.665107
48.863404,-72.085988
48.89036,-72.2269
46.41148302,-71.24130549
46.821097,-71.271106
46.82617,-71.163884
45.624408,-72.942198
45.34761,-72.509987
45.624515,-72.941077
46.39971552,-75.02764108
46.3759793,-70.9213092
46.3759793,-70.9213092
46.814974,-71.173642
49.192839,-68.260111
45.876806,-72.477753
48.460203,-67.420844
46.090449,-71.301234
48.585933,-68.195416
45.406358,-75.84597281
45.557131,-73.696883
46.8109218,-71.2579152
45.706538,-73.92545
45.4602102,-73.5649736
46.092046,-71.299289
45.085953,-72.992012
45.088785,-74.172894
45.8071781,-74.9539893
45.576436,-72.602471
45.6500305,-74.9405393
48.587466,-68.186175
46.865009,-71.357737
45.414243,-75.78657173
45.521028,-75.50175842
46.363699,-73.057805
45.398846,-75.84201245
46.857322,-71.195552
46.14268,-74.228961
45.4502041,-73.8501551
45.4582597,-73.6360212
45.763818,-73.997008
45.8760036,-72.4854783
46.537612,-72.7535786
45.443874,-73.579377
46.2608752,-72.9559148
45.590544,-73.435754
46.85668,-71.2198
46.79659,-71.2526
45.41184,-72.729787
45.411953,-72.730147
46.537612,-72.7535786
45.326097,-73.265833
46.347486,-72.5479491
46.75954,-71.2855
47.428542,-72.785681
45.611949,-73.733384
46.0662842,-71.9701493
46.2925616,-72.5442315
45.8821822,-72.5002286
46.2192367,-71.7727808
46.5248194,-72.7570098
46.370339,-72.5405721
46.3557544,-72.5712886
46.0673863,-71.97019
46.3412212,-72.5831228
47.44146,-70.508
45.8760036,-72.4854783
46.987958,-70.538931
47.43985,-70.5121
46.68123,-71.7241
46.7405,-71.359
46.726006,-71.2577
46.85591,-71.2534
45.135341,-71.811279
45.26521,-72.145126
45.400598,-72.730835
48.572199,-68.21573
45.499581,-73.588351
45.47208109,-73.60325961
45.560019,-73.676871
45.527829,-73.759746
45.494902,-73.624099
45.5582905,-73.5489172
45.449333,-73.836697
45.501011,-73.567605
46.018988,-73.438067
46.831706,-71.253679
45.414768,-75.645755
50.20825,-66.379117
45.4980246,-73.5890139
47.3736225,-70.0262725
45.63429,-72.959624
46.127443,-73.8802
46.4418807,-74.9214792
45.405529,-71.905228
45.514975,-73.56859
45.514975,-73.56859
50.027396,-66.858874
45.3821027,-75.2490965
45.568009,-73.912136
45.63417,-72.962285
45.554696,-73.229674
45.4961708,-73.5752037
45.655425,-73.800746
50.206517,-66.382237
45.360499,-73.72689
45.567071,-73.738242
50.484705,-104.614231
50.444203,-104.603159
50.415871,-104.619286
50.93824,-102.822121
50.7616887,-103.7870088
49.6378176,-102.4846027
49.628594,-105.983248
50.444378,-104.606664
50.470404,-104.622257
50.803208,-103.550837
52.720038,-108.28434
52.771802,-108.288771
52.771802,-108.288771
52.771802,-108.288771
55.146799,-107.614342
50.877411,-107.383777
49.393536,-105.13444
52.476943,-105.318248
53.8342818,-107.040604
52.05738,-107.996219
52.0566752,-107.9968687
52.9846372,-105.4389316
52.8302425,-106.882716
52.406866,-107.24079
49.209032,-108.386761
49.177734,-101.79285
50.443324,-104.607271
50.376551,-102.573208
50.373996,-102.584409
50.373996,-102.584409
50.3739021,-102.5846546
55.861272,-108.480389
50.616969,-108.467041
53.735768,-105.262795
51.626261,-102.439565
49.634748,-102.264735
49.63305,-102.267985
53.282556,-103.591844
50.840139,-101.705453
50.799886,-106.50876
52.141159,-106.682821
51.851297,-105.025858
52.771802,-108.288771
52.08649,-106.620778
50.283113,-107.804835
51.2024191,-102.4763671
49.1094328,-105.5150674
51.044848,-105.811652
54.757036,-101.894881
50.390948,-105.53174
52.486807,-105.737803
53.956179,-102.263573
53.956179,-102.263573
50.946074,-104.206599
52.747485,-109.026639
50.311026,-107.775948
52.346835,-106.772637
51.266611,-105.9844709
51.924692,-107.134783
51.333416,-107.444463
50.419139,-105.525048
52.809276,-106.230402
50.770243,-103.80149
51.198192,-108.032739
49.15058,-103.012755
49.154117,-102.992586
51.146105,-108.751929
50.382142,-105.56752
50.452644,-104.617718
49.878156,-103.437282
51.641071,-103.522845
50.769493,-103.795093
50.770855,-103.795049
50.454957,-104.618354
49.746771,-107.494359
49.179083,-101.450889
49.235185,-102.173342
50.496028,-104.646666
50.404968,-104.620637
51.79501,-104.163027
50.537795,-103.665662
52.814707,-106.23065
49.18182,-105.952489
50.416796,-104.517287
50.412264,-102.934048
50.410051,-102.934515
50.090297,-108.481251
52.724967,-107.348039
50.408252,-104.645982
53.190981,-105.784022
50.4263039,-107.2188853
50.112005,-106.962552
53.524098,-106.880345
49.152536,-103.012175
52.8539259,-102.387622
52.2124959,-105.1210596
52.13278,-106.669402
50.536661,-103.677892
50.536462,-103.6785068
50.455491,-104.669915
50.484753,-104.61455
51.808982,-103.153413
51.17207,-103.490539
52.131555,-106.64194
53.274963,-109.991473
52.952367,-105.026571
51.556726,-101.887773
51.556726,-101.887773
51.564956,-101.886061
52.157816,-103.526689
52.158146,-103.52689
52.158065,-103.526917
51.913653,-109.132745
51.913666,-109.131866
51.917673,-109.14045
50.479628,-104.617155
51.470914,-109.164471
51.470908,-109.164454
52.951881,-105.025515
50.101613,-102.641269
50.09823,-102.624357
50.1023016,-102.6381096
50.098329,-102.624187
50.393554,-105.534454
50.827972,-108.037257
53.387999,-108.962519
56.491177,-109.450785
55.105254,-105.28969
53.18399,-108.766409
54.027538,-109.158882
51.038146,-102.160342
52.651206,-105.745998
49.378534,-102.758982
51.386844,-104.414514
51.386844,-104.414514
51.386844,-104.414514
52.360344,-106.960403
51.851472,-105.023947
51.072214,-104.958274
50.890917,-109.541118
50.890964,-109.541368
53.629951,-107.549492
52.001224,-104.737
50.416136,-104.619194
50.43562,-104.556052
50.482016,-104.666163
50.469947,-104.62006
50.444417,-104.606971
55.532126,-106.141224
53.2726305,-109.9895267
55.532126,-106.141224
51.344404,-105.443397
50.643841,-104.87462
52.126672,-106.639456
53.090537,-109.29367
49.391955,-103.405656
53.086859,-109.288608
51.67472,-105.456189
49.90328,-109.49
49.8374043,-101.5238092
50.4554,-104.625605
54.12368,-108.433387
54.12368,-108.433387
54.123882,-108.433623
54.130877,-108.433251
50.455291,-104.638929
52.865784,-104.614632
50.93824,-102.822121
50.93824,-102.822121
52.651918,-106.336717
51.201732,-102.480778
53.187033,-105.732751
50.218136,-103.444401
50.3924803,-105.5246872
52.133602,-106.704974
52.41651,-104.497942
49.685511,-103.021717
53.356182,-104.004036
53.3559551,-104.0038797
51.507839,-105.009923
51.507797,-105.009931
50.481376,-104.666148
51.880519,-102.077116
51.880519,-102.077116
51.880519,-102.077116
52.148582,-106.572424
50.475267,-104.640158
50.482566,-104.615204
50.469763,-104.618967
54.12739,-108.437823
54.1235688,-108.4347361
52.119095,-106.661595
52.771802,-108.288771
52.142697,-106.690922
52.116186,-106.65636
52.126487,-106.687044
51.483679,-107.063
51.483632,-107.062979
49.6461658,-104.6644122
53.536605,-109.457092
50.446022,-104.573241
52.862193,-104.599927
52.127855,-106.729658
50.454433,-104.638463
50.423482,-104.640386
52.771802,-108.288771
55.516703,-106.574177
53.191545,-105.786266
50.398647,-105.561871
51.94448,-103.802015
49.746771,-107.494359
53.283455,-110.004157
52.596679,-103.262613
52.596747,-103.262638
52.138106,-106.694706
50.617064,-108.466807
51.956302,-102.655838
51.956302,-102.655838
51.953882,-102.666723
52.102882,-106.621757
52.759878,-108.272761
53.199125,-105.773
53.198665,-105.770227
53.185035,-105.763018
50.390652,-105.530349
51.674064,-105.455631
52.070969,-104.256447
52.131211,-104.519125
49.46414,-104.305331
49.4642232,-104.3138929
50.443974,-104.59284
51.408427,-104.524342
49.631729,-105.9941
49.572789,-101.694417
50.474249,-104.635786
50.790597,-104.985697
50.4439653,-104.6009937
50.449179,-104.617217
52.161772,-106.602866
52.787328,-108.302776
53.388917,-108.972809
50.495829,-104.664075
52.287157,-103.812606
51.551089,-107.997869
49.625849,-105.995597
52.6665813,-106.3332657
52.130843,-106.641547
52.087101,-106.628703
55.527727,-102.317556
50.434784,-104.639108
52.740533,-108.265676
52.740568,-108.265385
52.13643,-106.653915
52.134538,-106.661507
52.140002,-106.671376
53.198987,-105.750889
49.6514731,-108.4048574
53.218535,-106.401225
53.22049,-106.392067
52.123048,-106.597067
51.409658,-104.517993
53.492727,-104.806288
52.105032,-106.611186
50.403868,-104.620872
53.188956,-105.760679
50.448395,-104.571576
50.136107,-101.656361
50.943196,-104.497961
49.90324,-109.489795
52.406826,-107.240793
53.361959,-107.520244
52.100599,-106.608146
50.6504867,-102.0841431
52.637361,-104.890955
55.445653,-107.899584
52.146624,-106.68721
49.152536,-103.012175
49.1512952,-103.0117151
49.8742767,-106.5629233
49.874104,-106.563052
51.314224,-103.9829201
52.335026,-109.936666
52.207025,-105.131484
50.93911,-102.821524
52.126313,-106.696366
52.126963,-106.69587
50.9376801,-102.8205106
50.93824,-102.822121
53.631763,-109.208019
50.483108,-104.665959
52.10453,-106.617824
51.072922,-104.958868
52.130915,-106.636071
52.102903,-106.681774
51.207335,-102.443842
49.177734,-101.79285
49.177596,-101.793486
53.198108,-105.739078
49.6702367,-103.8703992
50.313434,-107.774776
49.178136,-101.790189
51.427996,-102.919007
52.856919,-104.054972
52.856825,-104.054939
50.463377,-104.651972
52.773601,-108.294284
52.442736,-109.173493
52.442896,-109.172852
49.904434,-107.301305
53.192095,-105.784059
52.776803,-108.2799
51.9519198,-103.7943137
51.952419,-103.795241
51.951406,-103.795192
52.6509338,-105.742114
52.359098,-106.955406
52.650732,-105.741574
53.201493,-105.733708
50.459299,-104.602236
52.320486,-106.580685
50.4251896,-104.6110624
51.674059,-105.455606
51.6740012,-105.4556517
51.674797,-105.456053
52.132089,-104.519566
49.9060021,-102.022331
53.185035,-105.763018
52.127985,-106.722061
52.126443,-106.693822
49.674985,-103.871885
49.674005,-103.865086
49.668899,-103.853095
49.6727381,-103.8505675
49.662066,-103.854029
49.672828,-103.848187
53.023899,-106.736748
53.362337,-106.607615
52.126379,-106.679053
50.326761,-102.260217
52.405556,-108.701125
49.392022,-105.633684
50.098386,-102.623497
49.514885,-108.82482
50.426845,-103.269295
50.4266315,-103.2685272
50.423004,-103.269085
50.770855,-103.795049
51.770736,-104.184049
51.7675013,-104.1676207
51.201462,-102.475467
51.201723,-102.480781
51.2022464,-102.4806123
51.2085639,-102.4690605
51.2022464,-102.4806123
60.72423,-135.064
60.72526,-135.063
60.16571,-134.707
62.09032,-136.281
60.69943,-135.11
64.05664,-139.434
64.05664,-139.434
64.05664,-139.434
61.25343,-138.808
60.71674,-135.055
62.23357,-133.361
60.75015,-137.51
60.7263,-135.06
63.59499,-135.896
64.05759,-139.436
60.71855,-135.062
60.07038,-128.71
60.71876,-135.059
60.71854,-135.054
60.71838,-135.05
61.98188,-132.453
60.71867,-135.045
60.07049,-128.71
60.07099,-128.716
60.77495,-135.105
60.72239,-135.06
60.71926,-135.044
60.73159,-135.066
60.71743,-135.056
60.71789,-135.044
60.71896,-135.044
60.71743,-135.056
60.71896,-135.044
